country_name,year,gdp_usd_current,gdp_growth_pct,population,fdi_pct_gdp,inflation_pct
Algeria,2015,187493855609.345,3.20000000089023,40019529.0,-0.286832290676438,4.78444700693889
Algeria,2014,238942664192.59,4.09999999866501,39205031.0,0.628688968391006,2.91692692067458
Algeria,2013,229701430292.157,2.60000000061164,38414171.0,0.736559065111634,3.25423910998847
Algeria,2012,227143746075.934,2.40000000034432,37646166.0,0.660551953898791,8.89145091062317
Algeria,2011,218331946925.304,2.99999999941909,36903376.0,1.17767329101171,4.5242115050527
Algeria,2010,177785053939.531,4.80000000093564,36188236.0,1.29390467487817,3.91106195534028
Algeria,2009,150317292079.359,1.19999999969519,35490445.0,1.82742164668261,5.73706036145627
Ecuador,2024,124676074700.0,-2.00125476341026,18135478.0,0.355365031150455,1.54732515615369
Ecuador,2023,121147057000.0,1.98823813984235,17980083.0,0.39702767894988,2.21568764237058
Ecuador,2022,116133121000.0,5.86842354862311,17823897.0,0.759467924339618,3.46616972213076
Ecuador,2021,107179074000.0,9.42189269033631,17682454.0,0.607511454080008,0.133251386096389
Ecuador,2020,95865473000.0,-9.24509619165865,17546065.0,1.16754746598289,-0.338872392562139
Ecuador,2019,107595830000.0,0.1654044646003,17340021.0,0.915058228783613,0.266012515466155
Ecuador,2018,107478961000.0,1.04429460679607,17049547.0,1.29342873266166,-0.224103246005552
Ecuador,2017,104467486000.0,5.97039880954841,16759519.0,0.605279629548276,0.417335588666824
Ecuador,2016,97671433000.0,-0.687954245877947,16505139.0,0.78469808886928,1.72826463324532
Ecuador,2015,97209558000.0,0.119692109287612,16266225.0,1.36067004574537,3.96664623255357
Ecuador,2014,102717794000.0,4.22606520388456,16035124.0,0.751953401658059,3.58922016616663
Ecuador,2013,96570334000.0,7.21123653679159,15807128.0,0.752903273859877,2.72177577710371
Ecuador,2012,87735048000.0,5.783212336172,15572194.0,0.646739602691481,5.10172180958665
Ecuador,2011,78986648000.0,8.48147656332823,15326227.0,0.817966548837347,4.4745326579584
Ecuador,2010,68151329000.0,4.02913787986621,15076695.0,0.243419054034351,3.55437734567842
Ecuador,2009,60094978000.0,1.0910129698311,14825954.0,0.513570185696715,5.15996829181047
"Egypt, Arab Rep.",2024,389059911003.566,2.3991692678251,116538258.0,11.9719350883142,28.2705899322082
"Egypt, Arab Rep.",2023,395926075163.006,3.76028052279247,114535772.0,2.48546398363597,33.8847763115546
"Egypt, Arab Rep.",2022,476747720364.742,6.58784560886967,112618250.0,2.39118080969079,13.8956609775177
"Egypt, Arab Rep.",2021,424671765455.704,3.29064601202211,110957008.0,1.20617861055665,5.21404940513042
"Egypt, Arab Rep.",2020,383817841547.099,3.55016483786838,109315124.0,1.52462948997172,5.04493288977538
"Egypt, Arab Rep.",2019,318678815489.749,5.55209307156956,107553158.0,2.82732944960686,9.15279959324803
"Egypt, Arab Rep.",2018,262588632526.73,5.3311086189448,105682094.0,3.10040077579187,14.4014657807421
"Egypt, Arab Rep.",2017,248362771739.13,4.18122099994778,103696057.0,2.98301550917695,29.5066083940038
"Egypt, Arab Rep.",2016,332441717791.411,4.34664345555447,101644589.0,2.43856278142762,13.8136062148289
"Egypt, Arab Rep.",2015,329366576819.407,4.37201907790141,99597342.0,2.10258128401326,10.370490343517
"Egypt, Arab Rep.",2014,305595408895.265,2.91591187985748,97528654.0,1.50925042253521,10.0702154687481
"Egypt, Arab Rep.",2013,288434108527.132,2.18546605362143,95333553.0,1.45343420769727,9.4697198106492
"Egypt, Arab Rep.",2012,279116666666.667,2.22619979863525,93161001.0,1.00234071774049,7.11172943343082
"Egypt, Arab Rep.",2011,235989672977.625,1.7645719489982,91093059.0,-0.204542848807527,10.0649259874818
"Egypt, Arab Rep.",2010,218983666061.706,5.1472348575531,89196072.0,2.91601657550141,11.2651882653185
"Egypt, Arab Rep.",2009,189147005444.646,4.67359979952391,87501636.0,3.54835118019574,11.7634954386443
Spain,2024,1725671652742.19,3.45525405630191,48848840.0,2.47896679493344,2.77417826534772
Spain,2023,1619481980719.64,2.46085796805582,48352528.0,2.89981565316893,3.53236133492432
Spain,2022,1448850658406.62,6.37031712129601,47786102.0,4.65609043363165,8.39057634118626
Spain,2021,1461244901852.69,6.68314420473001,47443821.0,4.42272902452136,3.09313511976419
Spain,2020,1289783836971.21,-10.9400706350371,47359424.0,2.92165980781023,-0.322753017299739
Spain,2019,1403496387686.27,1.96117850841711,47118501.0,2.16052375036307,0.699518994458738
Spain,2018,1431642809327.06,2.39541124478878,46782011.0,4.46748509754483,1.6749813686379
Spain,2017,1321754088818.83,2.89604207865007,46571232.0,2.54039212306223,1.95607633363963
Spain,2016,1243015667917.12,2.91515598595787,46458139.0,3.61722479660389,-0.202598000426452
Spain,2015,1206164777553.12,4.06086672473866,46422303.0,1.97131692755332,-0.500365709903242
Spain,2014,1380244561361.96,1.52048593647231,46460733.0,2.31642230011085,-0.151114837527234
Spain,2013,1362186923157.65,-1.42732224757626,46604197.0,3.4608559063245,1.40858109183018
Spain,2012,1330994811670.31,-2.86511368637748,46773055.0,1.44631700014204,2.44612782366808
Spain,2011,1487568659241.25,-0.639920636520344,46742697.0,1.73938048405349,3.1961018883379
Spain,2010,1427989078916.67,0.0941223116369514,46576897.0,2.51885825626411,1.79986457728768
Spain,2009,1496587590847.66,-3.76813306940053,46362946.0,0.505306851587762,-0.28781308353524
Estonia,2024,43130419829.35,-0.0900428648493801,1372341.0,-7.97097840452121,3.5194118998392
Estonia,2023,41470344395.1086,-2.74421914571231,1370286.0,12.540812828973,9.15922507983982
Estonia,2022,38226641740.29,-1.22616966587796,1348840.0,4.52988372813183,19.3982634080616
Estonia,2021,37201101170.5847,8.25488044580031,1330932.0,20.2291128645653,4.65316673847472
Estonia,2020,31820771493.8974,-2.88380751483778,1329522.0,12.0147752855703,-0.444531097679829
Estonia,2019,31873748770.0313,3.72664943466884,1326898.0,9.76819364646981,2.27725931243522
Estonia,2018,31222632740.7247,3.69969756161726,1321977.0,4.08015832167199,3.43632688420446
Estonia,2017,27469461919.1189,5.63467248963991,1317384.0,6.31892721219604,3.41723549488054
Estonia,2016,24561027787.7896,3.09301920751959,1315790.0,3.7692325610639,0.148684907627372
Estonia,2015,23311847750.9394,1.83815262882932,1315407.0,-3.06910519292015,-0.49232600654737
Estonia,2014,27055689003.0038,3.32278988182702,1314545.0,6.58511618123403,-0.106175146521709
Estonia,2013,25451032780.7573,1.75649379621869,1317997.0,4.31393930629533,2.78056658954987
Estonia,2012,23237406116.3988,3.67201872506541,1322696.0,7.6916567949516,3.93339987296985
Estonia,2011,23303915794.7569,7.60697458913162,1327439.0,4.80240449251588,4.9819013145361
Estonia,2010,19524355419.038,2.4497502063999,1331475.0,13.2770330129027,2.97204512015693
Estonia,2009,19633984440.1223,-14.6302225427906,1334515.0,9.50544171137007,-0.0784083112809768
Ethiopia,2024,149740297952.986,7.61277447511073,132059767.0,2.68582028016447,21.037746057771
Ethiopia,2023,135874093202.492,6.59424599357075,128691692.0,2.40146315358044,30.2188278135278
Ethiopia,2022,123140304666.0,5.32175988403378,125384287.0,2.9803331590978,33.8898797100898
Ethiopia,2021,109070960371.859,5.64153069257077,122138588.0,3.90520609771909,26.8395221557722
Ethiopia,2020,98676811061.4035,6.05953089054807,118917671.0,2.42792592797614,20.3563468559061
Ethiopia,2019,91834517112.628,8.36408573314054,115737383.0,2.77536541541531,15.8096321719344
Ethiopia,2018,83337901071.9697,6.81614778557282,112664152.0,4.03228222144798,13.8330356586661
Ethiopia,2017,76366081766.6667,9.56418965754014,109666481.0,5.26039764214773,10.6871150284238
Ethiopia,2016,68475871209.607,9.43348265981905,106718162.0,6.0502150951561,6.62813337230924
Ethiopia,2015,62103418181.8182,10.3924630141307,103867135.0,4.22926466080082,9.56889955968623
Ethiopia,2014,55612228233.5179,10.2574929627477,101115610.0,3.33569111068815,6.89001951597191
Ethiopia,2013,47648276605.0123,10.5822700502552,98438751.0,2.82040845857162,7.46402192944517
Ethiopia,2012,43310721414.0829,8.64781163513926,95798767.0,0.643172898229037,23.600417677317
Ethiopia,2011,31952763089.33,11.1782962297008,93149970.0,1.96735663905254,33.2499598823344
Ethiopia,2010,29933790334.3418,12.5505383347633,90538514.0,0.963030625359937,8.14926402965082
Ethiopia,2009,32437389116.038,8.8025531990487,88007636.0,0.682729366934427,8.48364404530282
Finland,2024,298696961297.656,0.416171964862073,5619911.0,2.92666706920425,1.56568906231615
Finland,2023,295021982462.75,-0.939093459613758,5583911.0,-0.0389119475535467,6.25064322154762
Finland,2022,280253099309.34,0.763041912763526,5556106.0,4.66691154081507,7.12350773301402
Finland,2021,294223210496.119,2.67634641498897,5541017.0,8.01406291677223,2.19457432340007
Finland,2020,270000311606.226,-2.49103605535707,5529543.0,-0.939114055968044,0.290554555653239
Finland,2019,267014821129.411,1.34973845741737,5521606.0,6.09707710249334,1.0240939296343
Finland,2018,273869255596.078,1.19297759742292,5515525.0,-3.84456657280518,1.08382098409305
Finland,2017,253846138440.0,3.30337003591039,5508214.0,6.66136555422276,0.754015047084346
Finland,2016,238777818792.608,2.57193414898754,5495303.0,2.18951964860612,0.356684500891695
Finland,2015,233210733506.25,0.466503766322674,5479531.0,7.5380054292281,-0.207928839905268
Finland,2014,273478528954.901,-0.4780684247837,5461512.0,6.41537482088507,1.04119621178439
Finland,2013,270268036626.275,-0.979741024949618,5438972.0,-1.83489440736896,1.47828615688809
Finland,2012,257443384492.969,-1.52284013040689,5413971.0,1.91512248449208,2.80833622561573
Finland,2011,275126915515.565,2.39039455396828,5388272.0,-2.18405747554129,3.41680754255211
Finland,2010,249429613683.334,3.1682879121621,5363352.0,4.89959763196754,1.18413523154646
Finland,2009,253480783439.453,-8.07603116552393,5338871.0,-3.48204515637954,-9.17360384430342e-07
France,2024,3160442622465.08,1.19046798275883,68551653.0,1.64700185498585,1.99904942291462
France,2023,3056250648138.29,1.43921494437743,68372286.0,0.590645170561014,4.8783572650844
France,2022,2794788137066.94,2.71676264185913,68184457.0,4.0180319137717,5.22236748369725
France,2021,2966433692008.09,6.88233783360239,67842811.0,3.30405312221271,1.64233141038393
France,2020,2647926055110.05,-7.44064589948231,67601110.0,0.731471704018579,0.476498852725065
France,2019,2722793515171.76,2.02744646419237,67382061.0,1.96486943301562,1.10825492288293
France,2018,2781576320884.39,1.64590872395887,67158348.0,2.78594184568695,1.85081508315492
France,2017,2588868323334.71,2.08361485997399,66918020.0,1.68928072199317,1.03228275064681
France,2016,2470407619777.13,0.860031075424033,66724104.0,1.44200321416196,0.183334861123764
France,2015,2442483452642.5,1.06675474783462,66548272.0,1.76596182973896,0.0375143805125181
France,2014,2861236112552.42,0.997832947295251,66312067.0,0.176974174772525,0.507758822937989
France,2013,2816077607875.26,0.781756446231,65997932.0,1.18823404938295,0.863715497861804
France,2012,2683007095787.23,0.183835264973013,65657659.0,1.22790071519382,1.95419531613509
France,2011,2870408553990.28,2.43757653729007,65340830.0,1.54005293306163,2.11159795175
France,2010,2646230027988.34,2.00032476039051,65026211.0,1.46961673029144,1.53112270420918
France,2009,2700075882518.98,-2.82455153714783,64706436.0,0.682311492843145,0.0876204781574653
United Kingdom,2024,3686033044482.13,1.1264226705118,69226000.0,-0.351465690300773,3.2715729463592
United Kingdom,2023,3420796653789.08,0.271650048355255,68492000.0,0.403116734836793,6.79396706793963
United Kingdom,2022,3181244350465.41,5.14970388522993,67604000.0,2.91635435189931,7.92204883147902
United Kingdom,2021,3194559188925.93,8.5431118453255,66984000.0,3.20643815254935,2.51837109614213
United Kingdom,2020,2724001478304.59,-10.047896637362,66744000.0,5.77039185007421,0.989486703772491
United Kingdom,2019,2875710080015.3,1.25629899760824,66631000.0,0.688204352262878,1.73810460086513
United Kingdom,2018,2897028009916.05,1.55133095078786,66289000.0,-0.864867036878713,2.29283990345938
United Kingdom,2017,2699118387873.1,3.02322219840339,65966000.0,4.64443540147576,2.55775577557747
United Kingdom,2016,2706807606538.73,2.20652020635357,65607000.0,11.9998637298189,1.0084173681141
United Kingdom,2015,2945579890258.46,2.14040560033371,65088000.0,1.53903424150931,0.36804684232536
United Kingdom,2014,3085362169410.29,3.16017351468152,64620000.0,1.90870445734316,1.45112016293279
United Kingdom,2013,2796908333283.39,1.71846961308464,64139000.0,1.94762104828418,2.29166666666659
United Kingdom,2012,2719715961539.83,1.52826034721852,63711000.0,1.71895853790766,2.5732347965453
United Kingdom,2011,2675590034128.66,0.851437739020326,63258810.0,1.00957357920277,3.8561124468282
United Kingdom,2010,2496740681057.14,2.26054460931586,62766365.0,2.67286674184503,2.49265472467065
United Kingdom,2009,2429358155475.93,-4.58740819226323,62276270.0,0.598804602454409,1.96173173560109
Georgia,2024,34189423544.9955,9.67979387500691,3699557.0,4.68837813919395,1.10971758022096
Georgia,2023,30777833600.6515,7.83220126555726,3715483.0,6.86202066832702,2.48776056578715
Georgia,2022,24984568959.605,10.9585321385624,3712502.0,9.03652531888906,11.8981654203198
Georgia,2021,18853115588.8106,10.6442336580969,3708610.0,6.84360165773215,9.56691433824769
Georgia,2020,16010869215.68,-6.2904717853839,3722716.0,3.47997036066188,5.2024648897534
Georgia,2019,17638337116.9126,5.38071926589951,3720161.0,7.92523222582948,4.85289821696723
Georgia,2018,17902544880.6471,6.062036412677,3726549.0,7.28401976586955,2.6152447139767
Georgia,2017,16473125375.0684,5.15990261658827,3728004.0,11.7183676491747,6.03531725272117
Georgia,2016,15444548901.9637,3.45021517996871,3727505.0,10.746989399988,2.13492713939121
Georgia,2015,15223796148.8396,3.35102350265353,3725276.0,11.3986492046024,4.00357820695097
Georgia,2014,17966015109.3043,4.09049059581743,3719414.0,10.2241873429056,3.06881210379543
Georgia,2013,17517660143.6859,5.13288531209382,3717668.0,5.97432640298838,-0.512058410947092
Georgia,2012,16894392033.2256,6.57883101954195,3728874.0,5.73087327277528,-0.943658853270964
Georgia,2011,15475290469.2869,7.9343365253078,3756441.0,7.56100540937968,8.5429333333333
Georgia,2010,12426907967.1578,6.24640865303363,3786695.0,7.41065931415781,7.11017897486099
Georgia,2009,10766920065.8251,-3.65075229596822,3814419.0,6.13732507746039,1.7275146113791
Greece,2024,256238371778.118,2.0865743380603,10405134.0,2.6312519942121,2.74101875679477
Greece,2023,242946187738.269,2.13591131996631,10407351.0,1.94366777616511,3.46480128513405
Greece,2022,217990189600.69,5.52198580589408,10436882.0,3.69648293387112,9.64525981280642
Greece,2021,218303801895.326,8.65449786002131,10569207.0,3.0165221032062,1.22382501019854
Greece,2020,191362985554.861,-9.19623149726978,10698599.0,1.72637818314203,-1.24798355581405
Greece,2019,207305649887.019,2.27718065334808,10721582.0,2.41172201156202,0.253007522038059
Greece,2018,213298873494.394,2.06467207892409,10732882.0,1.88723349665643,0.62562141345364
Greece,2017,200381103984.298,1.47312472702352,10754679.0,1.7162955046024,1.12125452031425
Greece,2016,193097239005.87,-0.0317947678412054,10775971.0,1.3975055397238,-0.825653978391033
Greece,2015,194567373678.099,-0.228301892172851,10820883.0,0.652184629866422,-1.73588804765275
Greece,2014,233911581521.062,0.792225060962835,10892413.0,1.15314480305525,-1.31226096405525
Greece,2013,236556279640.705,-2.27211699888024,10965211.0,1.24506178790059,-0.921269454256899
Greece,2012,238841140018.233,-8.33113421099992,11045011.0,0.695897838082299,1.50152696177758
Greece,2011,283228079776.041,-9.87677875300243,11104899.0,0.38562256563474,3.3298532335065
Greece,2010,296417644404.034,-5.6937412158003,11121341.0,0.179789223267027,4.71298907760395
Greece,2009,326829054686.306,-4.11927606715011,11107017.0,0.846404808815716,1.21007269197809
Guatemala,2024,113199581158.203,3.65186382894819,18406359.0,1.63251851384265,2.86992752918294
Guatemala,2023,104368755054.601,3.5331575177533,18124838.0,1.58123029170621,6.20657592272126
Guatemala,2022,95641446500.6523,4.18451817243695,17847877.0,1.51615526851124,6.88512823344287
Guatemala,2021,86455522272.7383,8.04170378184928,17598650.0,4.19448571319716,4.26105127422813
Guatemala,2020,77719468248.3666,-1.78555175063326,17357325.0,1.29230382378627,3.21444062197345
Guatemala,2019,77172331693.4093,4.01789785040324,17103803.0,1.51707073546928,3.69998398008605
Guatemala,2018,73328356007.6152,3.40687348346576,16845685.0,1.25790065429015,3.75186186704508
Guatemala,2017,71653780740.4226,3.07985126948702,16567357.0,1.39328931381397,4.42453655182546
Guatemala,2016,66053408205.8838,2.67780277623314,16268760.0,1.28045862124744,4.44844199942827
Guatemala,2015,62186066547.6566,4.09217081621244,15971743.0,1.93508794944894,2.3887203283955
Guatemala,2014,57852159007.6243,4.44397783368888,15681725.0,2.43302117698753,3.4183616966296
Guatemala,2013,52996420177.4409,3.69481894978053,15387337.0,2.87216286478145,4.34337131279521
Guatemala,2012,49593929487.1263,2.97470856847661,15089647.0,2.82256297187213,3.78180754679678
Guatemala,2011,46876006272.2387,4.16390688293349,14792126.0,1.87038244023626,6.214123930671
Guatemala,2010,40676578423.4871,2.88417542800377,14500112.0,2.71030706792051,3.8595090983316
Guatemala,2009,37126148264.6383,0.476898106596394,14215611.0,1.34627822535543,1.85910254733028
"Hong Kong SAR, China",2024,406863396487.342,2.50498758466826,7524100.0,30.924624334882,1.72972119105914
"Hong Kong SAR, China",2023,381043026173.935,3.2238599613664,7536100.0,32.0136011857385,2.09660511249089
"Hong Kong SAR, China",2022,358679533984.718,-3.68378414495199,7346100.0,34.127375983385,1.88136707196853
"Hong Kong SAR, China",2021,368954169748.818,6.45444409087024,7413100.0,37.1838191639948,1.56875834445922
"Hong Kong SAR, China",2020,344943149590.058,-6.54480412699255,7481000.0,34.0497513548395,0.2509620210808
"Hong Kong SAR, China",2019,363074545072.389,-1.6724459934221,7507900.0,16.0571325877868,2.88320853773996
"Hong Kong SAR, China",2018,361731070995.726,2.84695146463069,7452600.0,26.8255240590301,2.40613432046534
"Hong Kong SAR, China",2017,341273289534.466,3.79611114629799,7393200.0,36.8375516616862,1.49387243939522
"Hong Kong SAR, China",2016,320860317562.562,2.17542886502997,7336600.0,41.5318364506118,2.40930743862224
"Hong Kong SAR, China",2015,309385622601.348,2.38777942738729,7291300.0,58.5183725103253,2.99084819322581
"Hong Kong SAR, China",2014,291459995978.893,2.76242639191302,7229500.0,44.5506957088126,4.42364532019699
"Hong Kong SAR, China",2013,275696879834.966,3.10152391561608,7178900.0,27.8775202185389,4.33799342105267
"Hong Kong SAR, China",2012,262628865879.697,1.70030613669923,7150100.0,28.5144344855168,4.05390950903844
"Hong Kong SAR, China",2011,248513617677.287,4.81470669259771,7071600.0,38.684029536737,5.3052489299392
"Hong Kong SAR, China",2010,228638668727.291,6.76768834119794,7024200.0,36.174608362048,2.29289088604673
"Hong Kong SAR, China",2009,214047795659.045,-2.45915292608368,6972800.0,25.3568166432836,0.579441418472608
Honduras,2024,37093565854.0437,3.55397003296669,10825703.0,3.52903749551745,4.60621098127107
Honduras,2023,34355805527.9795,3.57584760454412,10644851.0,3.16136364280263,6.66325180347457
Honduras,2022,31426041806.7985,4.14356194013767,10463872.0,2.41292398026651,9.08963911525025
Honduras,2021,28144331506.6149,12.5652843771279,10289877.0,2.84361329738544,4.48087963413445
Honduras,2020,23352232483.755,-8.96508223267296,10119640.0,1.0106822391556,3.46841177951184
Honduras,2019,24882225741.8119,2.55963434592314,9943633.0,3.83846408231678,4.36587159819267
Honduras,2018,24067750760.499,3.84499476966735,9765210.0,5.99386120691106,4.34734937777528
Honduras,2017,23136247990.5977,4.84291391050387,9588137.0,4.10592046689605,3.93436084442044
Honduras,2016,21717604952.1835,3.89297219726413,9412380.0,5.28156973350556,2.72461223295289
Honduras,2015,20979791685.416,3.84007997093951,9237305.0,6.27594328427599,3.15783117980923
Honduras,2014,19756533971.8698,3.0580805621437,9063122.0,8.62899693066618,6.12924930313022
Honduras,2013,18499729214.904,2.79155975746801,8889278.0,5.77862113948416,5.16189898581494
Honduras,2012,18528554397.5695,4.12868774866939,8715076.0,5.83610988955542,5.19618615531848
Honduras,2011,17710275685.4074,3.83569066207505,8540583.0,5.88681418228473,6.7622795731476
Honduras,2010,15839344591.9842,3.73114034433009,8365878.0,3.83460574737835,4.69889064976226
Honduras,2009,14587496229.1811,-2.43162787988011,8189899.0,3.38987200238321,5.49634273772208
Croatia,2024,92983810328.9088,3.82688702890739,3866200.0,4.87780112464328,2.97200477643618
Croatia,2023,85624153964.0987,3.76164540703459,3859686.0,3.90300483680134,7.9412817758683
Croatia,2022,71196498671.1145,7.29445343642668,3855641.0,5.51626974323097,10.7805806758686
Croatia,2021,69002365163.3368,12.6322190351024,3878981.0,7.42754516764421,2.55450699642041
Croatia,2020,57959843541.3699,-8.31086401501189,3914206.0,2.53925892567448,0.154811374562106
Croatia,2019,61466721186.3116,3.10152683894853,3949390.0,6.47286243805983,0.771820346498019
Croatia,2018,61667925219.0755,2.91107593407843,3988775.0,2.66912322417943,1.50012501041756
Croatia,2017,56182782585.9052,3.28396321643012,4041407.0,3.24019258507582,1.12937210282347
Croatia,2016,52650714171.8617,3.46646114288178,4106867.0,2.99037748818897,-1.12500000000002
Croatia,2015,50998893384.8289,2.31998692708386,4151725.0,0.95816964866459,-0.464499004644911
Croatia,2014,59606934500.9957,-0.557692913614588,4201598.0,5.34793327281585,-0.215196159576268
Croatia,2013,59846265181.8502,-0.13364573653061,4233922.0,1.59393965737626,2.21658206429779
Croatia,2012,57548115904.416,-2.23743360119771,4260368.0,2.54586969790822,3.41207349081358
Croatia,2011,62889007657.3899,-0.110906722446629,4280622.0,1.98600595263882,2.2727272727273
Croatia,2010,58975205417.3439,-1.33604672354973,4295427.0,2.61983048198582,1.03055505333574
Croatia,2009,62315996674.7984,-6.81231217572574,4305181.0,4.92586080575553,2.37852845904674
Hungary,2024,222722738925.641,0.560117843140432,9562065.0,-27.9229280333136,3.70370370370369
Hungary,2023,213240316634.648,-0.817107370513455,9592186.0,-33.1910318158223,17.1249659678737
Hungary,2022,177002580544.155,4.15238057779229,9605074.0,-1.08324491969383,14.6081439492433
Hungary,2021,183282685440.486,7.22291580811137,9630932.0,18.2639108972104,5.11096534382855
Hungary,2020,158468487754.196,-4.33872540024058,9670419.0,105.635755544096,3.32674385766738
Hungary,2019,164936682033.992,5.07718495088933,9694824.0,59.5775493833952,3.33858635382008
Hungary,2018,161184691013.835,5.60613813768876,9706964.0,-40.1082460169744,2.85024792594646
Hungary,2017,143335098991.862,4.12418389451805,9726756.0,-8.6313549623639,2.34824281150154
Hungary,2016,128983560865.293,2.43864141309342,9759755.0,53.8467636785015,0.394769306686392
Hungary,2015,125244126623.289,3.65981615406955,9797755.0,-4.3672559097876,-0.0616446800641672
Hungary,2014,141128696412.321,4.33435364113967,9833038.0,9.1265022330579,-0.227566270988219
Hungary,2013,135646053778.582,2.03216990678146,9872734.0,-2.74986395257086,1.73319984983101
Hungary,2012,128470269689.958,-1.33948446518181,9920362.0,8.30549850772091,5.65214517088646
Hungary,2011,141712804953.868,1.91670916599742,9971727.0,7.45442145492381,3.9299209893507
Hungary,2010,131898737241.166,1.06795068152046,10000023.0,-15.8854380283338,4.85555795691956
Hungary,2009,130807441076.16,-6.7401660845502,10022650.0,-2.28280495631194,4.21171171171171
Indonesia,2024,1396300098190.97,5.03034469419038,283487931.0,1.73855500774354,2.18151273615189
Indonesia,2023,1371169301563.62,5.04902331835997,281190067.0,1.57116694173474,3.66938654859761
Indonesia,2022,1319101183380.15,5.30719722664799,278830529.0,1.87264100861425,4.20946463714784
Indonesia,2021,1186509691086.73,3.70288562827751,276758053.0,1.7878556314554,1.56007882983334
Indonesia,2020,1059054842698.48,-2.06551182934165,274814866.0,1.81058402027127,1.91983527270793
Indonesia,2019,1119099871350.2,5.01928768046282,272489381.0,2.23336204282241,3.03058460941661
Indonesia,2018,1042271532988.63,5.17429153955024,269951846.0,1.81428979349441,3.19834755924996
Indonesia,2017,1015618744159.73,5.06978590134916,267346658.0,2.01948919812582,3.80879857691949
Indonesia,2016,931877364037.698,5.03306918280177,264627418.0,0.487372471368879,3.52580452815451
Indonesia,2015,860854232686.214,4.87632230022123,261799249.0,2.29761639380441,6.36312061196646
Indonesia,2014,890814755533.537,5.006668425755,258877399.0,2.81997260412102,6.39492882396559
Indonesia,2013,912524136718.018,5.5572636889101,255852467.0,2.55135633401058,6.41249457900391
Indonesia,2012,917869913332.649,6.03005065305615,252698525.0,2.30978031853073,4.2795142691943
Indonesia,2011,892969104563.171,6.16978420771008,249470032.0,2.30298429381592,5.35604849112582
Indonesia,2010,755094157621.936,6.22385418062366,246305322.0,2.02517914569356,5.13420639015885
Indonesia,2009,539580085612.401,4.62887118256153,243220028.0,0.90391941965406,4.38641311792074
India,2024,3909891533858.08,6.49476552383821,1450935791.0,0.694133152879562,4.95303550973656
India,2023,3638489096033.86,9.19075493028345,1438069596.0,0.771919134264091,5.64914318907925
India,2022,3346107287730.93,7.60936497768895,1425423212.0,1.49248825904,6.69903414079852
India,2021,3167270623260.47,9.68959249192875,1414203896.0,1.41217101040888,5.13140747176369
India,2020,2674851578587.27,-5.77772470686801,1402617695.0,2.40620322673636,6.62343677628535
India,2019,2835606256558.19,3.87143694070356,1389030312.0,1.78482633957161,3.72950573539129
India,2018,2702929641648.74,6.45385134497769,1374659064.0,1.55821483801456,3.9388264669163
India,2017,2651474262755.45,6.79538341897911,1359657400.0,1.50731583255894,3.32817337461298
India,2016,2294796885663.16,8.25630550179086,1343944296.0,1.9373641224439,4.94821634062141
India,2015,2103588360044.94,7.99625378571471,1328024498.0,2.09211521443253,4.90697344127256
India,2014,2039126479154.52,7.41022760508854,1312277191.0,1.69565958990806,6.66565671867899
India,2013,1856721507621.58,6.38610640094825,1295829511.0,1.5162764665975,10.0178784746102
India,2012,1827637590410.41,5.45638755166587,1278674502.0,1.31293453035323,9.47899691419801
India,2011,1823051829894.55,5.24131619937695,1261224954.0,2.0020634629993,8.91179336483371
India,2010,1675615519484.96,8.49758470221235,1243481564.0,1.6350340943491,11.9893899204244
India,2009,1341888016994.9,7.86188883286074,1225524753.0,2.65159033235479,10.8823529411764
Ireland,2024,609157459747.205,2.59946721553708,5395790.0,0.791076186083952,2.11344999577317
Ireland,2023,567372737459.116,-2.53637409313261,5311538.0,-24.6702589530642,6.29942487419125
Ireland,2022,548341794599.09,7.51113888415304,5212836.0,-6.48790793588936,7.82945736434105
Ireland,2021,530394123829.763,16.2581881158197,5110585.0,14.6537815105934,2.34034113447044
Ireland,2020,436009027818.948,7.15369505735335,5039747.0,8.0934578228257,-0.326183651280033
Ireland,2019,407211793800.713,4.97288003766816,4976456.0,7.67467578422042,0.937842961189274
Ireland,2018,395780319816.603,7.68865937437435,4898022.0,20.3601504375203,0.471130713712916
Ireland,2017,348355212568.515,10.1088576065965,4827445.0,20.4170966260237,0.362173038229378
Ireland,2016,305431252708.748,1.22271661130947,4762722.0,26.1253590357369,0.0201247735963237
Ireland,2015,302101388556.271,24.6239856364006,4701957.0,74.8169261487244,-0.330959783371788
Ireland,2014,266490442124.309,9.38579335130922,4657740.0,39.3649751606697,0.190916398713745
Ireland,2013,242924245718.756,2.1929375750029,4623816.0,29.8612971089447,0.515099484900573
Ireland,2012,226921827888.137,-0.40502941658977,4599533.0,25.5993064499855,1.69474116680366
Ireland,2011,240975871046.644,1.60886648916944,4580084.0,9.83474085171317,2.5489783020855
Ireland,2010,221732824603.484,1.68297175486512,4560155.0,17.0242973051905,-0.918388645376774
Ireland,2009,236443115853.695,-5.09578277913846,4535375.0,22.827608853053,-4.44754686876746
"Iran, Islamic Rep.",2024,475252089215.416,3.66312056830718,91567738.0,0.304914200880697,32.455871402917
"Iran, Islamic Rep.",2023,457510482317.483,5.33235117216407,90608707.0,0.310885408088419,44.5791857572797
"Iran, Islamic Rep.",2022,422662261525.665,4.35281087521344,89524246.0,0.354893288694741,43.4884641742179
